time,metastable_switch
2666.0,-1.2970530141603098
2667.0,-0.912250858572263
2668.0,-1.2347154640526306
2669.0,-1.0257803975230042
2670.0,-1.0095752424686157
2671.0,-1.0371026561620837
2672.0,-1.0908256038653148
2673.0,-0.9199338199187193
2674.0,-1.0530476157145157
2675.0,-1.4152540734171786
2676.0,-1.0641380550143555
2677.0,-0.7075992189318528
2678.0,-0.7357784918463135
2679.0,-1.033907920575659
2680.0,-0.9568755290690593
2681.0,-0.7948912180747099
2682.0,-0.911542370367989
2683.0,-0.5914607670788838
2684.0,-1.3050552843839407
2685.0,-0.9488165456347699
2686.0,-0.7262722023666645
2687.0,-1.0354422408113342
2688.0,-1.4262133281980853
2689.0,-0.8391858577045068
2690.0,-1.1125069231093252
2691.0,-1.5182005995007166
2692.0,-1.353822350716337
2693.0,-1.067447501314005
2694.0,-0.8004236811166242
2695.0,-0.9077182492166191
2696.0,-1.0952970445018437
2697.0,-0.7695880752669872
2698.0,-1.0379487346471212
2699.0,-1.1280343323967612
2700.0,-1.2251157997033233
2701.0,-0.7688685145059861
2702.0,-0.696699547616873
2703.0,-0.7018207620222991
2704.0,-1.1345153591403578
2705.0,-1.3600920926703883
2706.0,-1.0580493693486008
2707.0,-0.33305250272544473
2708.0,-1.2184250922028945
2709.0,-0.9203359163909506
2710.0,-1.081103116299419
2711.0,-1.2081679269223629
2712.0,-1.0306238490447177
2713.0,-0.8369577999299064
2714.0,-1.0821488977110714
2715.0,-0.6942965335912188
2716.0,-1.2113362505076695
2717.0,-0.8139801575750611
2718.0,-0.8300924584615992
2719.0,-0.8928942045576416
2720.0,-0.8114247389317946
2721.0,-1.1273296650276223
2722.0,-0.7029174326230823
2723.0,-1.1389548854569693
2724.0,-0.9252236082709488
2725.0,-0.9505260319974027
2726.0,-0.9743910881864922
2727.0,-0.857060083018598
2728.0,-1.3968852147620747
2729.0,-1.1380632857422068
2730.0,-0.8325173722508636
2731.0,-1.0130163598314585
2732.0,-0.8400535818183169
2733.0,-0.9436548227008764
2734.0,-0.8947180127103941
2735.0,-0.8365556879205122
2736.0,-1.0295278513612576
2737.0,-1.1245917833400207
2738.0,-1.1188131375368915
2739.0,-0.7398097012281077
2740.0,-1.1110440687054575
2741.0,-1.3150186020195602
2742.0,-1.1333417049025853
2743.0,-0.9498546734365332
2744.0,-1.3322683976369327
2745.0,-0.6006587710245443
2746.0,-1.0200911197255964
2747.0,-0.7141825902034268
2748.0,-1.1064140139695897
2749.0,-0.7209075207458455
2750.0,-1.0650164319043898
2751.0,-0.806353673152838
2752.0,-1.1701572753814844
2753.0,-1.0284045973391216
2754.0,-1.5987653248145812
2755.0,-1.212596214894095
2756.0,-1.0603901798726463
2757.0,-0.8204117888962359
2758.0,-0.9418856387972908
2759.0,-1.0969008028341838
2760.0,-1.2423257011995088
2761.0,-1.2504197638226153
2762.0,-1.1396642104599586
2763.0,-0.8318411914830133
2764.0,-1.37045481519515
2765.0,-1.467754034566274
2766.0,-0.9337105266405287
2767.0,-1.2398061936872429
2768.0,-1.002936751349845
2769.0,-0.7049909597109261
2770.0,-0.9708170496734353
2771.0,-0.8863785745964319
2772.0,-0.8927253532720232
2773.0,-1.14427718348047
2774.0,-0.850437746005569
2775.0,-1.0854094753379941
2776.0,-1.0407491359980425
2777.0,-0.581988613222777
2778.0,-0.9768467382538847
2779.0,-0.5923891003961006
2780.0,-0.9057010943431715
2781.0,-1.5719942717838808
2782.0,-0.8011429703434245
2783.0,-1.3865143707895786
2784.0,-1.3091800947622128
2785.0,-1.5285648245578018
2786.0,-0.9703177965553313
2787.0,-1.106313293383946
2788.0,-0.49564324164641194
2789.0,-0.8741242757453447
2790.0,-1.260590710945669
2791.0,-1.0445670795961188
2792.0,-0.7343293624485128
2793.0,-1.2682374406541548
2794.0,-1.3462195014478937
2795.0,-1.3927696534814555
2796.0,-0.4968846527778209
2797.0,-1.1425738367658098
2798.0,-0.7529174099700728
2799.0,-0.8364955980238866
2800.0,-1.2653619380818788
2801.0,-0.9681409532143928
2802.0,-1.2928874660939091
2803.0,-0.6812911757160756
2804.0,-1.2365060944464337
2805.0,-0.9658228090845377
2806.0,-0.6547251714680817
2807.0,-0.8161189648192464
2808.0,-0.9972993681631008
2809.0,-0.6663057632745644
2810.0,-0.8486504089902892
2811.0,-0.7839819196457192
2812.0,-1.111054685024335
2813.0,-1.3124457463829617
2814.0,-0.9179782889130516
2815.0,-1.068899072601626
2816.0,-0.9180102900919764
2817.0,-0.7974477575763629
2818.0,-0.6774400098079829
2819.0,-0.8843844903458831
2820.0,-1.1590026484952711
2821.0,-0.934639840456157
2822.0,-1.0775114523095142
2823.0,-1.0608196357451791
2824.0,-1.1797011947751894
2825.0,-0.8486727489443968
2826.0,-0.8933592961580884
2827.0,-0.36667145522459066
2828.0,-0.8799468833774594
2829.0,-0.7996041256959929
2830.0,-0.6606368082561458
2831.0,-0.60457366803199
2832.0,-1.1458476289029758
2833.0,-0.7994097695845431
2834.0,-1.1961940843002197
2835.0,-1.2090834659237841
2836.0,-0.9961586436465326
2837.0,-1.0899206211048442
2838.0,-1.1131085140617885
2839.0,-0.8764281690112624
2840.0,-1.1278570911493313
2841.0,-0.9919138107296833
2842.0,-1.1832561771131953
2843.0,-1.1443721134739733
2844.0,-0.9802449290673856
2845.0,-1.0909375571911168
2846.0,-1.0294563169459008
2847.0,-1.0636142620176876
2848.0,-1.0640441427042742
2849.0,-0.7206356923002161
2850.0,-1.4442800582682926
2851.0,-0.8280715853409125
2852.0,-1.3057552107376724
2853.0,-1.430712865256167
2854.0,-0.8566621180541985
2855.0,-0.646607391219156
2856.0,-0.7991988361408189
2857.0,-0.8644480252781157
2858.0,-0.9569915199492188
2859.0,-1.2082601803971857
2860.0,-0.9542725007653043
2861.0,-0.9787454064573142
2862.0,-0.9197737188344697
2863.0,-1.065725183849729
2864.0,-0.8527212742638426
2865.0,-1.2109849741255474
2866.0,-1.2591799124125773
2867.0,-1.2918832438723078
2868.0,-0.864723144810789
2869.0,-0.7832578403559167
2870.0,-0.9525430710680396
2871.0,-1.0917021105588105
2872.0,-0.8009302224642338
2873.0,-1.3526253206411607
2874.0,-1.1228090754908737
2875.0,-0.6543322159301894
2876.0,-0.6428739285400117
2877.0,-0.6090048115171043
2878.0,-0.7045053945991067
2879.0,-1.0932891707863686
2880.0,-0.7179230190530772
2881.0,-0.6525632599856499
2882.0,-0.8494678520212205
2883.0,-1.2361932488266258
2884.0,-0.729260857625001
2885.0,-1.214429504070697
2886.0,-0.8937962015048574
2887.0,-0.9791065676374385
2888.0,-1.3506225457015533
2889.0,-0.891076400633201
2890.0,-1.3114309679217677
2891.0,-1.2883000054070113
2892.0,-1.1828232548453277
2893.0,-1.0038967551953992
2894.0,-1.5606108053268009
2895.0,-1.0502606378098505
2896.0,-0.864301083616885
2897.0,-0.8863693713335787
2898.0,-0.39331895534786054
2899.0,-1.2399006578357192
2900.0,-0.5944384429874363
2901.0,-0.6429040701488896
2902.0,-1.3541476784672595
2903.0,-0.7105089806330644
2904.0,-1.3513504245100736
2905.0,-0.8136482056456842
2906.0,-1.3130840120038716
2907.0,-1.2302816147333981
2908.0,-1.1553517645718658
2909.0,-0.7712511522747949
2910.0,-0.7886981756201413
2911.0,-1.053939006338851
2912.0,-1.15505552092097
2913.0,-0.5661587043221451
2914.0,-1.2209819018134527
2915.0,-0.833998481306577
2916.0,-1.1954110423662316
2917.0,-0.8489570223559104
2918.0,-1.0557667746676642
2919.0,-0.9276928918039296
2920.0,-0.7366711387779297
2921.0,-0.929918976939454
2922.0,-0.7901382402432048
2923.0,-0.9758579615964589
2924.0,-0.714517866646335
2925.0,-0.5856683518560954
2926.0,-1.1048017160037011
2927.0,-1.6424967751464783
2928.0,-1.087850613372233
2929.0,-0.9944154246615433
2930.0,-0.3391197272898785
2931.0,-0.8280188202717811
2932.0,-0.987796995164538
2933.0,-1.2444751431039651
2934.0,-1.3252327223649654
2935.0,-0.990357157049937
2936.0,-0.9588232684017717
2937.0,-1.0291569780683865
2938.0,-1.096315343280074
2939.0,-0.8288855148957558
2940.0,-0.7873130027965105
2941.0,-0.9219495820275564
2942.0,-1.4083987679197678
2943.0,-1.1083208726819953
2944.0,-0.6627768410867626
2945.0,-1.3383390475506656
2946.0,-1.1144792294751085
2947.0,-1.1011677364792927
2948.0,-1.1304376007495132
2949.0,-1.160978144711256
2950.0,-0.9994399010861725
2951.0,-0.9369993488764334
2952.0,-0.5301731269140951
2953.0,-0.8891255063417925
2954.0,-1.5405460651515253
2955.0,-1.0925938924739642
2956.0,-0.8507304104975324
2957.0,-1.1377815845492456
2958.0,-0.8572115389336219
2959.0,-0.9026100182206688
2960.0,-0.9367531533323842
2961.0,-1.2964854141620212
2962.0,-0.39094124991500867
2963.0,-0.8419430346913658
2964.0,-0.9742482160605911
2965.0,-1.3112405707912818
2966.0,-1.520535509205992
2967.0,-1.0877471321144505
2968.0,-1.0271489104233764
2969.0,-1.2883996785779999
2970.0,-0.8517265183703078
2971.0,-1.479858540282923
2972.0,-0.8952427577704001
2973.0,-0.8587949684178895
2974.0,-1.2155838661652933
2975.0,-0.9422306932969
2976.0,-1.267998765138881
2977.0,-1.1322992528616864
2978.0,-1.3532784956103088
2979.0,-0.8728110677239194
2980.0,-1.1397339143121794
2981.0,-0.9287764634739225
2982.0,-0.7859668548920278
2983.0,-0.8958718904151676
2984.0,-1.1483028420014052
2985.0,-0.8833570052166261
2986.0,-1.2316981860682064
2987.0,-1.1853970443091413
2988.0,-0.7862216276600758
2989.0,-0.6156524717463596
2990.0,-1.1784083659807782
2991.0,-0.8505909022904868
2992.0,-0.9618388281973215
2993.0,-1.325281409025966
2994.0,-0.9546340756916359
2995.0,-1.2845795885759779
2996.0,-0.556865032286392
2997.0,-0.8437695113734865
2998.0,-0.7597952525865131
2999.0,-1.1962405976206272
3000.0,-0.9415027200728436
3001.0,-0.8548647552868501
3002.0,-1.2805704072881996
3003.0,-0.681857381422778
3004.0,-0.4466475243932706
3005.0,-0.9097690878629662
3006.0,-1.2457516961417996
3007.0,-1.1472652278961615
3008.0,-0.4841895585479977
3009.0,-1.3022130307676443
3010.0,-0.9046268444995073
3011.0,-0.80839819326713
3012.0,-0.5811046526955153
3013.0,-0.8572481193525947
3014.0,-1.2383297995887308
3015.0,-0.9934134638744071
3016.0,-1.3381350464724773
3017.0,-0.590512934562498
3018.0,-1.0280866645176587
3019.0,-1.0339810348406397
3020.0,-0.9814073937459746
3021.0,-1.472451368714651
3022.0,-1.0504529172960326
3023.0,-1.1088760099215544
3024.0,-1.0539437173195418
3025.0,-0.702525049700609
3026.0,-1.2332547709534298
3027.0,-1.0951318299073536
3028.0,-0.8806376624326215
3029.0,-0.6317898577773298
3030.0,-1.5052341795211772
3031.0,-0.7054962433907144
3032.0,-0.9769148742257796
3033.0,-0.9570339411235024
3034.0,-1.1609752856766464
3035.0,-1.2453780935930623
3036.0,-1.1187606211573584
3037.0,-0.8169597313577472
3038.0,-0.7718245450298225
3039.0,-1.025335039652559
3040.0,-0.7517900360209939
3041.0,-1.3432945104252976
3042.0,-0.9041807118116495
3043.0,-0.850740199427815
3044.0,-1.0743201822644715
3045.0,-1.4842994945746484
3046.0,-1.0533115736103635
3047.0,-0.777820416737914
3048.0,-0.7339375295186785
3049.0,-1.0453966373953758
3050.0,-0.9617510832675639
3051.0,-1.0886937147415936
3052.0,-1.2165768447851486
3053.0,-1.3645699001153497
3054.0,-1.0040289572467578
3055.0,-1.1415674948035601
3056.0,-0.6564797773222011
3057.0,-0.7373647420635386
3058.0,-0.9044493583965199
3059.0,-1.0456607486704534
3060.0,-1.2008339398343568
3061.0,-1.1079833894289788
3062.0,-0.7551260104116218
3063.0,-1.171723006948964
3064.0,-1.4200179719066655
3065.0,-0.775200011987546
3066.0,-1.3126169403591694
3067.0,-1.2617513733585275
3068.0,-1.0801225844152653
3069.0,-0.889872429193671
3070.0,-0.5237668285287975
3071.0,-0.755029199924014
3072.0,-0.8083316989894629
3073.0,-1.0060999461247329
3074.0,-0.7722128323731607
3075.0,-1.1180677249594078
3076.0,-1.0679807553163732
3077.0,-0.6558768717138924
3078.0,-1.022103062191972
3079.0,-1.055637715206785
3080.0,-1.182648747122343
3081.0,-1.2741940285073667
3082.0,-1.0680656453499835
3083.0,-1.1636224954719747
3084.0,-1.0228199297540146
3085.0,-1.3279206128360552
3086.0,-1.1115988503578937
3087.0,-0.8390845005992442
3088.0,-1.6581507506353268
3089.0,-0.8361489070891387
3090.0,-1.0083164852480793
3091.0,-1.3215001099037165
3092.0,-0.7492066713981295
3093.0,-1.367547400377214
3094.0,-1.034077667331183
3095.0,-0.45821613703581443
3096.0,-0.9318650173923774
3097.0,-0.9785601785096791
3098.0,-0.8903548061292854
3099.0,-0.7946030116269432
3100.0,-1.3734914178057056
3101.0,-0.8998984330167679
3102.0,-0.9848478827293765
3103.0,-1.5220573614408592
3104.0,-0.8133333681055251
3105.0,-1.035950569132134
3106.0,-1.3946090757385043
3107.0,-0.8843034419869413
3108.0,-0.9989406822929121
3109.0,-0.9465216220568398
3110.0,-1.4860629109855257
3111.0,-1.0558426164570072
3112.0,-1.2752401197451606
3113.0,-1.5268569667277698
3114.0,-1.3731267155747442
3115.0,-1.349545754791234
3116.0,-0.9364953594577509
3117.0,-1.3513187834695695
3118.0,-1.1519417828348852
3119.0,-1.070709645697432
3120.0,-0.7896843749758234
3121.0,-0.9999076345051378
3122.0,-1.16351216243963
3123.0,-1.009451792450534
3124.0,-0.9880707869745954
3125.0,-1.0226434417694539
3126.0,-0.804162682535622
3127.0,-1.14560337889079
3128.0,-1.166453932575973
3129.0,-1.186238538755611
3130.0,-1.0247586448087076
3131.0,-1.0403091126509791
3132.0,-0.7097457961015594
3133.0,-0.904601585973015
3134.0,-1.065670212534057
3135.0,-0.8497249134454314
3136.0,-1.0287990877259676
3137.0,-1.2776574614019696
3138.0,-0.40176274079497776
3139.0,-0.8053013948386445
3140.0,-0.9561957452914542
3141.0,-0.5371959440453887
3142.0,-1.1330732660872092
3143.0,-0.9572343183078815
3144.0,-0.8975616145275448
3145.0,-1.2210278486387012
3146.0,-0.9823567533298841
3147.0,-1.4328251468634958
3148.0,-1.2194714181489978
3149.0,-1.1842899034199266
3150.0,-0.8612584236241954
3151.0,-0.7648597210961798
3152.0,-1.0464800568689545
3153.0,-0.8153626546829928
3154.0,-1.3300753857984788
3155.0,-0.9606811908849803
3156.0,-1.351925835237341
3157.0,-1.3238499664984986
3158.0,-1.2801440166898232
3159.0,-0.6198474894196698
3160.0,-1.042562244677915
3161.0,-0.6410007617159719
3162.0,-1.0736970769182088
3163.0,-1.1023552905303375
3164.0,-1.4970415032328401
3165.0,-1.2316606219496267
3166.0,-1.1497275575375876
3167.0,-0.9174346788552059
3168.0,-0.9304781743494566
3169.0,-1.196493915202482
3170.0,-0.45301317097205684
3171.0,-1.0664002552812282
3172.0,-1.480517057017715
3173.0,-0.7598700173169125
3174.0,-0.7038620292855007
3175.0,-0.5953431436450316
3176.0,-0.6088012710926229
3177.0,-0.9845588125364253
3178.0,-1.363825666901867
3179.0,-0.9744401103599694
3180.0,-1.4359807412988093
3181.0,-0.9757847901055764
3182.0,-0.5058088087820184
3183.0,-1.0303588255710339
3184.0,-1.2679123028874302
3185.0,-1.361076235384239
3186.0,-0.8163352223983771
3187.0,-1.067246200346359
3188.0,-0.9366022467718603
3189.0,-0.7605229386131864
3190.0,-0.6722856239663879
3191.0,-0.9544858094384786
3192.0,-1.133750387175695
3193.0,-1.0001116638843897
3194.0,-0.844992090584115
3195.0,-0.8213613670762874
3196.0,-0.8917529558893293
3197.0,-0.692837915931978
3198.0,-1.266833582343545
3199.0,-1.337314715523631
3200.0,-0.9370834394560597
3201.0,-1.1293743096897966
3202.0,-1.093956195716729
3203.0,-1.0530735150549868
3204.0,-1.0772780183784558
3205.0,-0.7509277032070367
3206.0,-0.9545342802859953
3207.0,-1.2069846421689054
3208.0,-1.062057579594399
3209.0,-0.6131552896041965
3210.0,-1.5265217210869242
3211.0,-0.787870415170208
3212.0,-1.217696714322915
3213.0,-1.330241703225012
3214.0,-0.9610642790169404
3215.0,-0.6554799615192641
3216.0,-1.2209345808448746
3217.0,-0.7789734941416663
3218.0,-0.9154491165052877
3219.0,-1.1523716193976479
3220.0,-1.3821991514049452
3221.0,-1.3211433612476386
3222.0,-0.7150678376646753
3223.0,-1.15474374677519
3224.0,-0.6135372593640045
3225.0,-1.3374161452294993
3226.0,-0.8349006788720881
3227.0,-0.7606764080345062
3228.0,-0.9166716870459324
3229.0,-0.867430618513595
3230.0,-1.172756273585721
3231.0,-1.3052739081923463
3232.0,-0.5960019424481966
3233.0,-0.9171586091584086
3234.0,-0.8810459109236177
3235.0,-0.3543163436202508
3236.0,-0.3758577906134223
3237.0,-0.40114478773082896
3238.0,-0.7823642972490295
3239.0,-1.2548080684830998
3240.0,-0.8646085126635392
3241.0,-1.0587909829389288
3242.0,-1.2656796247207396
3243.0,-1.0208926789701425
3244.0,-1.012899447241805
3245.0,-1.291175947332793
3246.0,-0.7218630978592494
3247.0,-1.0989844111496245
3248.0,-0.9613297956218531
3249.0,-0.9615640689222835
3250.0,-0.8334527002118411
3251.0,-1.3696406641703331
3252.0,-0.5920329408933918
3253.0,-0.9269458299543821
3254.0,-0.9766729378961205
3255.0,-0.6516976117326875
3256.0,-0.9774372530156644
3257.0,-0.9549082964246038
3258.0,-0.86329682982772
3259.0,-1.10535698296222
3260.0,-0.8069905221483361
3261.0,-0.8263116347036482
3262.0,-0.584980409726894
3263.0,-0.9367938467192625
3264.0,-0.950503764303782
3265.0,-1.1161232229991391
3266.0,-0.790927044106223
3267.0,-1.1327183188001937
3268.0,-0.6212179822211927
3269.0,-0.8319121863661907
3270.0,-0.9615597322514703
3271.0,-0.924329962356005
3272.0,-0.9403358165890122
3273.0,-0.8847933644151438
3274.0,-1.1413196290424046
3275.0,-0.8237266234452898
3276.0,-0.9451724041287217
3277.0,-1.0643597180896691
3278.0,-1.2204770402885212
3279.0,-1.1953841626616362
3280.0,-0.8248346323310775
3281.0,-0.8445588389102024
3282.0,-1.0230039623364422
3283.0,-1.105053616567721
3284.0,-1.2950657165222637
3285.0,-0.8839946232150688
3286.0,-0.9956340209943049
3287.0,-1.1025142964233872
3288.0,-1.112702076223837
3289.0,-1.0411771409450938
3290.0,-1.1069004317172075
3291.0,-0.6993476635686248
3292.0,-1.0770625274558479
3293.0,-0.6486772042989042
3294.0,-1.018541664174554
3295.0,-0.8756339787192595
3296.0,-0.9338356680459625
3297.0,-1.1066595515170794
3298.0,-1.0820155275641212
3299.0,-1.0363808541409811
3300.0,-0.7333621264787562
3301.0,-0.7020797908894942
3302.0,-0.9846329911415777
3303.0,-1.0134209512437469
3304.0,-0.9781695978389285
3305.0,-1.0259327293599187
3306.0,-0.7652615899394402
3307.0,-0.8776242844909105
3308.0,-0.8828633088454692
3309.0,-0.9353611954832922
3310.0,-0.8807581790774696
3311.0,-0.909554163006008
3312.0,-0.981709950011534
3313.0,-1.2490654897377618
3314.0,-1.2415645579349295
3315.0,-0.7375505185494431
3316.0,-0.7445461808003067
3317.0,-1.3938849023893523
3318.0,-0.9044538043524277
3319.0,-1.3425920223531826
3320.0,-0.8163262598953597
3321.0,-1.1467326450916884
3322.0,-0.4258684132883328
3323.0,-1.0382519549711082
3324.0,-0.8930032679198259
3325.0,-0.8616321319156469
3326.0,-0.7050449051700378
3327.0,-0.5987667302579749
3328.0,-1.0213000319392882
3329.0,-0.9220223774957114
3330.0,-0.978415258409073
3331.0,-0.9309569402476132
3332.0,-1.0027368233297191
3333.0,-0.9336506775443779
3334.0,-0.5319368803954735
3335.0,-1.295493229507411
3336.0,-1.1580314371874343
3337.0,-0.9260762085198722
3338.0,-1.3201067068597818
3339.0,-1.02248099427326
3340.0,-0.8665604722697279
3341.0,-1.2184990635992765
3342.0,-1.3424143020571113
3343.0,-1.043075696470097
3344.0,-1.0488119332131285
3345.0,-0.6583523016073073
3346.0,-1.051938584467123
3347.0,-1.3794991483393437
3348.0,-1.3298283721933388
3349.0,-0.8816909212540288
3350.0,-0.6029464593920854
3351.0,-1.2091034803129457
3352.0,-1.805861385020394
3353.0,-1.0861484779312647
3354.0,-0.6762889916390247
3355.0,-1.2374845074799272
3356.0,-0.9841898199157221
3357.0,-0.7094952228604476
3358.0,-0.8483326234976241
3359.0,-0.6541881042570823
3360.0,-1.2253114263677827
3361.0,-1.3916536750041038
3362.0,-1.4292156117911174
3363.0,-1.3916816245661368
3364.0,-0.7134999501283616
3365.0,-1.0522011615796893
3366.0,-1.2398871629638597
3367.0,-1.0327278647652578
3368.0,-1.108911331759583
3369.0,-0.757357253034503
3370.0,-0.989854306081549
3371.0,-1.4084673810207995
3372.0,-0.9111543833331884
3373.0,-1.1963220459814174
3374.0,-1.0368621431451375
3375.0,-1.4093858281058191
3376.0,-1.2843299446873433
3377.0,-1.368367216831318
3378.0,-0.6548008292064451
3379.0,-0.6479084440303813
3380.0,-1.0648207972993087
3381.0,-1.458705958134892
3382.0,-0.8632792878576739
3383.0,-1.051779239007259
3384.0,-0.9392147540214011
3385.0,-0.7248779784042841
3386.0,-1.38120851649033
3387.0,-1.2385051932783018
3388.0,-0.8128961718236317
3389.0,-0.9140546433589536
3390.0,-1.0078278142705317
3391.0,-1.0460978738622364
3392.0,-0.5597259855679682
3393.0,-1.1509080818515018
3394.0,-0.7693851108746395
3395.0,-1.0408262040354368
3396.0,-1.0631585779416157
3397.0,-1.498008642820762
3398.0,-0.8398714625779894
3399.0,-1.1362565831986169
3400.0,-0.998120206485987
