time,stationary_ar1
4682.0,-0.7238721365564429
4683.0,-0.7603065979509127
4684.0,-0.5979021825174374
4685.0,-0.3680958123478251
4686.0,-0.6919902139290403
4687.0,-0.5565149507964092
4688.0,-0.637660000361995
4689.0,-0.5254440114933063
4690.0,-0.20985791305852053
4691.0,-0.4544455586261378
4692.0,-0.11184624772442997
4693.0,-0.2736427744738562
4694.0,-0.5901648351691922
4695.0,-0.462291258219421
4696.0,-0.7669857231200502
4697.0,-1.099033772742955
4698.0,-0.5310637275645365
4699.0,-0.6363207620416116
4700.0,-0.9636712196849633
4701.0,-0.6887573167321135
4702.0,-0.49076762758126
4703.0,-0.3461931251142531
4704.0,-0.5431056782831771
4705.0,-0.4441109298898124
4706.0,-0.14330623359583405
4707.0,-0.6236691508640276
4708.0,-0.9165772199656255
4709.0,-1.1492855653304863
4710.0,-1.5755812016621222
4711.0,-1.7093537700971544
4712.0,-1.7857671485222921
4713.0,-1.7523508161501509
4714.0,-1.6519363078653213
4715.0,-1.469688767794238
4716.0,-2.061806909300185
4717.0,-2.049376519246798
4718.0,-1.6945407605411218
4719.0,-1.1968838134600754
4720.0,-0.7456910046044888
4721.0,-0.6848679008015353
4722.0,-0.4152229428246401
4723.0,-0.5797158889818108
4724.0,-1.0576732710349162
4725.0,-1.5818441534515455
4726.0,-1.6673478358576466
4727.0,-2.0009347366902834
4728.0,-1.801053043209405
4729.0,-1.6714234881311647
4730.0,-2.199129503079132
4731.0,-1.958434597689373
4732.0,-1.2992787124192384
4733.0,-1.074448386060272
4734.0,-1.3491463819072302
4735.0,-1.481197648018086
4736.0,-0.8363458972717303
4737.0,-1.3186219862334865
4738.0,-1.1771954379380916
4739.0,-1.1928738283643978
4740.0,-0.8157492677711584
4741.0,-0.5680353803107351
4742.0,-1.011335116308032
4743.0,-1.3850642831819366
4744.0,-1.64114189461209
4745.0,-0.993248232354099
4746.0,-0.9882164102896933
4747.0,-0.7790792100083636
4748.0,-0.754450718465292
4749.0,-0.66080106138967
4750.0,-0.7584320551036116
4751.0,-1.053484324474911
4752.0,-1.023964020284808
4753.0,-0.8078048353421248
4754.0,-1.5466650753676083
4755.0,-1.5244294667274805
4756.0,-1.3285141127655093
4757.0,-1.4085214430494388
4758.0,-1.5782036036937843
4759.0,-1.201486409274593
4760.0,-1.4889643015087075
4761.0,-1.672242723791408
4762.0,-2.0299139474891574
4763.0,-1.9481158210800777
4764.0,-2.4143661685363806
4765.0,-2.3123032901617404
4766.0,-2.184759556713982
4767.0,-2.2800384452641262
4768.0,-2.129090340729429
4769.0,-1.7364737706270086
4770.0,-1.340868262183702
4771.0,-1.37785390153396
4772.0,-1.045856360731588
4773.0,-0.6659279910209714
4774.0,-0.9301601319184671
4775.0,-0.08507893601630101
4776.0,0.04332323779194412
4777.0,0.16167434824581867
4778.0,0.33704217824823135
4779.0,-0.038944923580976065
4780.0,-0.43164760312761097
4781.0,-0.5717609660118842
4782.0,-0.47285184277853587
4783.0,-0.25538427620174126
4784.0,-0.3166350501403673
4785.0,-0.4370027305268982
4786.0,-0.2720979075897581
4787.0,-0.3118165855680676
4788.0,-0.5124704377816969
4789.0,-0.34874609480060703
4790.0,-0.33222074424738296
4791.0,-0.6136460427089824
4792.0,-0.4363954407018482
4793.0,-0.548247248735164
4794.0,-0.3315239089853629
4795.0,-0.7829638717811693
4796.0,-0.8809536517327554
4797.0,-0.8791386965891304
4798.0,-0.9021770538430957
4799.0,-1.25487567873981
4800.0,-0.7719161190736565
4801.0,-0.583913121806299
4802.0,-0.1685025965848148
4803.0,-0.44795752723966076
4804.0,-0.3135576995052721
4805.0,0.6525929012183269
4806.0,1.0043093035317263
4807.0,0.5736606937397101
4808.0,0.06604057745229419
4809.0,-0.13304298893740568
4810.0,-0.1579270894819047
4811.0,-0.25008859678318013
4812.0,-0.9130217560268832
4813.0,-0.9033016746320337
4814.0,-1.3239387102897837
4815.0,-1.1522181780377647
4816.0,-1.173084257483586
4817.0,-1.3173654673121373
4818.0,-0.7001439669618025
4819.0,-0.5366373547021765
4820.0,-0.06892503548695494
4821.0,-0.39334608565480017
4822.0,-0.608336925698398
4823.0,-0.42654009894297795
4824.0,-0.2216196313238233
4825.0,-0.2907533014397294
4826.0,-0.2387600273041517
4827.0,-0.6637584044737055
4828.0,-1.0412283509749827
4829.0,-1.0683915533714112
4830.0,-1.5530241728583662
4831.0,-1.0719239407181238
4832.0,-1.0983075419279598
4833.0,-0.8187097305240574
4834.0,-0.3528386054757747
4835.0,-0.42185560247373494
4836.0,-0.6541192068119619
4837.0,-0.6713242443558056
4838.0,-1.590885377945229
4839.0,-0.9232328112296494
4840.0,-0.5897719777493989
4841.0,-0.25166126041934306
4842.0,-0.36901949790964594
4843.0,-0.5010172923525905
4844.0,-0.2644841958488766
4845.0,-0.1204715078248711
4846.0,-0.18818735654425542
4847.0,-0.5035468977247965
4848.0,-0.7872875505188581
4849.0,-0.7838236221191068
4850.0,-1.031968014703255
4851.0,-0.7873591275802635
4852.0,-1.2049296255218456
4853.0,-0.8046627761014975
4854.0,-0.5970488260194547
4855.0,-0.27128731636329545
4856.0,-0.7446662817360946
4857.0,-0.6951644175690421
4858.0,-0.7540734699367583
4859.0,-0.8348642745577691
4860.0,-1.0692178820275644
4861.0,-1.155595106004529
4862.0,-0.6543567537969248
4863.0,0.1810872479724902
4864.0,0.6283030024446485
4865.0,0.5981137292147755
4866.0,0.8828841813094241
4867.0,0.9283451183381365
4868.0,1.2791213444334983
4869.0,1.0561068508963725
4870.0,1.0660789216590096
4871.0,1.1604854785392043
4872.0,1.5221660784033204
4873.0,1.741402100725571
4874.0,2.150089263224444
4875.0,1.9131714481021422
4876.0,1.9331243493870833
4877.0,1.8455260064927639
4878.0,1.2100641250245991
4879.0,1.3238355325507862
4880.0,1.058623129219187
4881.0,0.5933747675710381
4882.0,0.8161287343871692
4883.0,0.7987954140394542
4884.0,1.1731282641997374
4885.0,0.602368063842341
4886.0,0.4406405449232721
4887.0,0.6263038690092353
4888.0,0.6559524347292287
4889.0,0.4815819623683617
4890.0,0.1863160670050829
4891.0,0.11020864278567986
4892.0,-0.1609369017714041
4893.0,-0.17806641359675773
4894.0,-0.03271324111577706
4895.0,0.4456811284962736
4896.0,0.31589516011762764
4897.0,0.8042589157702966
4898.0,0.4960473444435716
4899.0,0.48791238681691323
4900.0,0.415532411593662
4901.0,0.3845087927106386
4902.0,0.6692069526318907
4903.0,0.807705223997592
4904.0,0.7195938018211067
4905.0,0.32409696080255496
4906.0,-0.4245045105055267
4907.0,-0.25131252388706793
4908.0,-0.8103609871329163
4909.0,-0.8994891563579357
4910.0,-0.6088344297043743
4911.0,-0.16315981304526217
4912.0,-0.53010990231389
4913.0,-0.56181704395256
4914.0,-0.8758585665517239
4915.0,-0.9959328397037892
4916.0,-0.661965768223578
4917.0,-0.9347637793698269
4918.0,-0.8460528164965975
4919.0,-0.5734558230797513
4920.0,-0.24105880052663814
4921.0,-0.7472441314064018
4922.0,-1.2824613958793938
4923.0,-0.9562697575837306
4924.0,-1.0882737165188956
4925.0,-1.3566990624814665
4926.0,-1.4470575571315492
4927.0,-1.3598870593621404
4928.0,-1.6140117685567874
4929.0,-2.001768012394756
4930.0,-1.5775593320459145
4931.0,-1.3417910969090208
4932.0,-1.0685313842919937
4933.0,-1.2823068552335204
4934.0,-1.3725487671554386
4935.0,-1.0634260130921382
4936.0,-0.9777569403602562
4937.0,-1.5931367161637155
4938.0,-1.7065590374125903
4939.0,-1.5913623903362848
4940.0,-1.6037611489363277
4941.0,-2.6338547789433746
4942.0,-2.6006755121751053
4943.0,-1.8915985279957173
4944.0,-1.1715348540809036
4945.0,-1.3204498542912697
4946.0,-1.8811661824663717
4947.0,-2.2287837617624198
4948.0,-2.051904089252242
4949.0,-2.645721386759238
4950.0,-2.154709648325246
4951.0,-2.1879503590651552
4952.0,-1.8643648786946345
4953.0,-1.4570669773823504
4954.0,-1.3240616530381564
4955.0,-0.9960290408636323
4956.0,-0.5717425254955522
4957.0,-0.582343104679632
4958.0,-1.2718347238058159
4959.0,-1.6139228616842902
4960.0,-1.5960233425945864
4961.0,-1.3612694797707603
4962.0,-0.8554636723310592
4963.0,-0.7626655119019238
4964.0,-0.6396963552489091
4965.0,-0.5857231905361302
4966.0,-0.23912787267664692
4967.0,-0.21662027700321715
4968.0,0.008287029847551669
4969.0,0.002574250192379466
4970.0,0.18973509710421155
4971.0,0.886638102943351
4972.0,0.8606536196222306
4973.0,0.7941124948444285
4974.0,1.0689242787484552
4975.0,1.05612867263203
4976.0,1.0122411482856322
4977.0,1.5574567891319036
4978.0,1.258240065285148
4979.0,1.903693169902608
4980.0,1.928077346008018
4981.0,1.6508324105656356
4982.0,1.5120417557860217
4983.0,1.4256845004115568
4984.0,0.9385732171323616
4985.0,0.9669458267338512
4986.0,0.8100212555717013
4987.0,0.8215235955981117
4988.0,1.1241886659703464
4989.0,0.6339041122044983
4990.0,0.9122566118925969
4991.0,1.295406832550288
4992.0,1.1868566957625948
4993.0,1.1204243893475228
4994.0,0.6354678670297587
4995.0,1.005835750022086
4996.0,0.3181364513484778
4997.0,0.249298462821305
4998.0,0.336203331959562
4999.0,0.43470597494000274
5000.0,0.6009086442695502
5001.0,0.7353066001965749
5002.0,1.0744147844497207
5003.0,0.8198497670927093
5004.0,1.0257921933189351
5005.0,1.268809862831418
5006.0,1.454274016915952
5007.0,1.6830287243059314
5008.0,1.8681231318806764
5009.0,1.145558693879075
5010.0,0.5842319013890629
5011.0,0.1675599531837242
5012.0,0.8403620948559707
5013.0,1.1813832458947982
5014.0,1.1001576136223796
5015.0,0.9320454218687052
5016.0,0.8928198738760122
5017.0,0.9170117421450075
5018.0,0.7927604611180958
5019.0,0.2949401157816406
5020.0,0.9167440124392009
5021.0,0.9824226940167264
5022.0,0.769785209930955
5023.0,0.6185567194918526
5024.0,0.16433818781349413
5025.0,-0.12044461579462307
5026.0,0.09847230956921771
5027.0,-0.09291554611100585
5028.0,0.16331054596141248
5029.0,0.25799964267629866
5030.0,-0.08328601679111891
5031.0,-0.16807629888393755
5032.0,-0.3258654515034298
5033.0,-0.7760789145841311
5034.0,-0.5165701022759717
5035.0,-0.3898311684142755
5036.0,-0.6728716648828139
5037.0,-0.5690989005299726
5038.0,-0.35965104764779565
5039.0,-0.31709182392553964
5040.0,-0.2544591348678243
5041.0,-0.04257670525290852
5042.0,-0.5424570276433195
5043.0,-0.5373048260395832
5044.0,-0.4192695163995886
5045.0,-0.1492534318267533
5046.0,-0.05957892230593598
5047.0,0.30716533425007814
5048.0,0.35131068856036446
5049.0,0.6539124071725098
5050.0,0.368596224918814
5051.0,-0.013079170643999882
5052.0,-0.16390522591164425
5053.0,-0.8734441066893752
5054.0,-0.6710610672109446
5055.0,-0.1804321908259814
5056.0,-0.5746041916405391
5057.0,-0.7425666406600355
5058.0,-0.7532275473688327
5059.0,-0.8729896147975884
5060.0,-0.5498925090289031
5061.0,-0.5109686378532904
5062.0,-0.4266633640574249
5063.0,0.24427363959121157
5064.0,0.5072402607332612
5065.0,0.8030297857144204
5066.0,1.1367729992080107
5067.0,0.6373909228916947
5068.0,0.39841365459996203
5069.0,0.6553400617453382
5070.0,0.9189785165626182
5071.0,0.8226379693912045
5072.0,0.8298486373040201
5073.0,0.9330369052426761
5074.0,0.828177803889489
5075.0,0.38528974801729426
5076.0,0.35082444266442747
5077.0,0.6888631626390249
5078.0,0.8003951004101357
5079.0,1.5395281524053244
5080.0,1.3511917090968402
5081.0,1.3485975120503195
5082.0,1.2298624162446072
5083.0,1.4287289456119625
5084.0,1.670365276700528
5085.0,1.921553545282691
5086.0,1.6400112984285484
5087.0,1.6352474268948778
5088.0,1.607639733028757
5089.0,1.4119191740643369
5090.0,1.828057855396923
5091.0,1.4575368259460122
5092.0,1.3299444406146574
5093.0,1.0344000266999354
5094.0,1.2995207179760762
5095.0,1.073639089279546
5096.0,1.2115376654380123
5097.0,1.2113860752255095
5098.0,1.1309573510129984
5099.0,1.0911065792158987
5100.0,1.3068522755867584
5101.0,1.0396401704589757
5102.0,1.3800994739637513
5103.0,1.338311922397473
5104.0,0.9294567178414453
5105.0,1.1410875842998272
5106.0,1.1887758729134639
5107.0,1.3818743699843072
5108.0,1.088723386023076
5109.0,1.2424681753270026
5110.0,1.5371890408828697
5111.0,1.7763704801401496
5112.0,1.5185823835237895
5113.0,2.1879422163349487
5114.0,2.5954981870670655
5115.0,2.5162591838586286
5116.0,2.6198718917211483
5117.0,2.272269432945218
5118.0,3.0480587330237277
5119.0,2.7834529702142645
5120.0,2.800532128168539
5121.0,3.163744352391244
5122.0,3.245017306843365
5123.0,3.1652664621716013
5124.0,3.356366676264412
5125.0,2.9673521287908744
5126.0,2.7742557652175663
5127.0,2.827276179140499
5128.0,2.385025545177035
5129.0,2.2029774903894657
5130.0,2.087861750989796
5131.0,1.7522901520819925
5132.0,1.1275859907478842
5133.0,1.0141602814796125
5134.0,0.4667015340765623
5135.0,0.6085621645135347
5136.0,0.9418691553352918
5137.0,1.33701418224214
5138.0,1.5053932470883726
5139.0,1.2125150204264812
5140.0,1.1366446498077938
5141.0,1.25750772036785
5142.0,1.278808507265509
5143.0,1.3948915181113708
5144.0,1.3681938760324066
5145.0,0.8368034224418142
5146.0,0.31457378047283635
5147.0,0.47771133897575524
5148.0,-0.09908730723998477
5149.0,-0.4042697180895449
5150.0,-0.8654150035922574
5151.0,-1.0958999345885783
5152.0,-1.813960837321999
5153.0,-1.7212468445298994
5154.0,-1.2155001121784283
5155.0,-0.9702894241298448
5156.0,-0.6579055037470893
5157.0,-0.3393640037636812
5158.0,-0.4025577813318887
5159.0,-0.7316278317926135
5160.0,-0.4742514207515942
5161.0,-0.2215716774118661
5162.0,0.18849263369616148
5163.0,0.41462212121049286
5164.0,0.11740448290128414
5165.0,-0.31955770773709
5166.0,-0.4928897411614205
5167.0,-0.6565418247839354
5168.0,-0.15775813756665497
5169.0,-0.5859843876722776
5170.0,-1.2010741790482404
5171.0,-1.020486225461443
5172.0,-1.1641862914828014
5173.0,-1.028421744280435
5174.0,-0.6886044009134689
5175.0,-1.2279085315647844
5176.0,-0.9844266200986816
5177.0,-0.8002348966404595
5178.0,0.13990749766794863
5179.0,0.5226094666235368
5180.0,0.6812620219651796
5181.0,0.900672694747924
5182.0,0.7823241812611086
5183.0,1.135351154066759
5184.0,1.1443886920887083
5185.0,1.3562714711749928
5186.0,1.5144216011102867
5187.0,1.155689398244399
5188.0,1.2052746715752949
5189.0,1.5005757259865367
5190.0,1.4169907509302653
5191.0,0.8529698278552785
5192.0,0.4494274438140552
5193.0,0.42234377194172523
5194.0,0.6000113492026494
5195.0,1.0543107404070375
5196.0,1.0742187623802557
5197.0,1.3379332170709954
5198.0,1.475940091524632
5199.0,0.8602216316825362
5200.0,0.5628466433399613
5201.0,0.8389774357070354
5202.0,0.47074772499832085
5203.0,0.8916492787888748
5204.0,0.9218206896966972
5205.0,0.6668819994144627
5206.0,1.127156229000687
5207.0,1.0105651958041781
5208.0,0.7166463582502466
5209.0,0.7240261116758618
5210.0,0.9406588398662523
5211.0,0.7850035340954244
5212.0,0.8040954877900678
5213.0,1.2124357404396746
5214.0,1.1884470720289388
5215.0,1.332944673724148
5216.0,1.3812216564301956
5217.0,1.2841341456522795
5218.0,1.1341325833325777
5219.0,0.7486901632916909
5220.0,0.7120823146251944
5221.0,0.8952844946131986
5222.0,0.8793295933382735
5223.0,1.1681281105898051
5224.0,1.2469014827641838
5225.0,1.1319089286624977
5226.0,1.0304067059211774
5227.0,1.2384404297282212
5228.0,1.1790515524815381
5229.0,1.586413259948411
5230.0,1.7259831327915993
5231.0,1.3404888963808084
5232.0,1.2847331222970497
5233.0,1.2579635251761443
5234.0,1.118189817294022
5235.0,1.1396219096128317
5236.0,0.8340790197811361
5237.0,0.37120385989258603
5238.0,0.8161629031367521
5239.0,0.9533265457569553
5240.0,1.6688734385872175
5241.0,1.9592019796479372
5242.0,1.3553220784277875
5243.0,1.8045241510003114
5244.0,1.4704736515104644
5245.0,1.7345081758532763
5246.0,1.2443920117163683
5247.0,0.8343054929666651
5248.0,1.6661959688357917
5249.0,1.2170913147184306
5250.0,1.0205061184136008
5251.0,0.5281009758880567
5252.0,-0.30222029214320456
5253.0,0.09405245731016959
5254.0,0.028161926768330958
5255.0,0.189635305124087
5256.0,0.05217740845892452
5257.0,-0.1410933284538703
5258.0,-0.5108404728159863
5259.0,-0.10007985468875596
5260.0,0.06394197599698836
5261.0,-0.00155211269167322
5262.0,0.44576623364699663
5263.0,-0.33793993453758403
5264.0,0.17011639506752857
5265.0,0.3263694321028364
5266.0,0.0037778638638181206
5267.0,0.20116528713195295
5268.0,0.3497581732173355
5269.0,0.7435837544605199
5270.0,0.6501760536382517
5271.0,0.6577951694646723
5272.0,0.6940468869521716
5273.0,0.3689975470505104
5274.0,0.3867859965152323
5275.0,0.4206394375631631
5276.0,0.15477380460457696
5277.0,-0.009044995451936488
5278.0,0.20662895829094802
5279.0,-0.01062951953114144
5280.0,0.28386371120008413
5281.0,0.42669891028696433
5282.0,0.2514463175142123
5283.0,0.19205066824910932
5284.0,-0.2172702185741066
5285.0,-0.1951234406886864
5286.0,-0.14271772650372383
5287.0,-0.1812717789045347
5288.0,-0.6204370894650536
5289.0,-0.7175374701341594
5290.0,-0.3741475921282275
5291.0,-0.50788618606539
5292.0,-0.6006196898754123
5293.0,-1.205641160321037
5294.0,-0.7748165387313807
5295.0,-0.6087027562797316
5296.0,-0.5942424954959219
5297.0,-0.7472668451275726
5298.0,-0.6738103599723048
5299.0,-0.8243256824045415
5300.0,-0.8287325797203989
5301.0,-1.7020216337034042
5302.0,-1.6065413589401265
5303.0,-1.278479839805787
5304.0,-1.3695983665726812
5305.0,-0.8725752290560969
5306.0,-0.6956128226347
5307.0,-0.851881313224096
5308.0,-0.3185431371913648
5309.0,-0.8675139703847039
5310.0,-0.5150283048759162
5311.0,-0.9803126001519017
5312.0,-1.0586717241941515
5313.0,-1.93201428344396
5314.0,-1.6322221287867738
5315.0,-1.9296945477298357
5316.0,-1.7659713316372063
5317.0,-2.0069107950542353
5318.0,-2.0310045821504565
5319.0,-1.8709590172515258
5320.0,-1.917980204541772
5321.0,-1.6598718698095394
5322.0,-1.0553582637515686
5323.0,-1.0583844481041413
5324.0,-0.7506354212130171
5325.0,-0.4002506157583787
5326.0,-0.19804104621246654
5327.0,0.20103458128445664
5328.0,-0.11928641148121222
5329.0,0.11233209039233331
5330.0,0.3410672533117891
5331.0,0.06067571550555778
5332.0,-0.13471058818674486
5333.0,-0.15352533740374003
5334.0,-0.559422608419359
5335.0,-0.6610196767365281
5336.0,-0.6024253974514638
5337.0,-0.812170165630771
5338.0,-1.1343389175997327
5339.0,-0.8371956130518664
5340.0,-0.6130864870885607
5341.0,-1.0084970664799355
5342.0,-1.2555858632550727
5343.0,-1.0677641548764403
5344.0,-1.1528194554893467
5345.0,-1.4784957820305986
5346.0,-1.1227921902257056
5347.0,-1.572913864120119
5348.0,-2.0939007379814987
5349.0,-1.9481773510320308
5350.0,-1.8695540182502937
5351.0,-1.67959608412531
5352.0,-1.9277767806916266
5353.0,-1.991780416257617
5354.0,-1.634751718748738
5355.0,-1.2048360614869034
5356.0,-1.5928295964070505
5357.0,-1.5576368169399144
5358.0,-1.8644570593480818
5359.0,-1.9988525039992033
5360.0,-1.9057269445553293
5361.0,-1.8917748378572297
5362.0,-1.9602149391891484
5363.0,-1.3656599890002348
5364.0,-0.8005118294494908
5365.0,-0.56576274075615
5366.0,-0.8630395067479353
5367.0,-0.5553043674849474
5368.0,-1.0919559694754146
5369.0,-0.9813879360340856
5370.0,-0.963528496076666
5371.0,-0.4864589525586957
5372.0,-0.7136803991993617
5373.0,-0.8633005594749436
5374.0,-0.8185778848709238
5375.0,-0.3740149075460997
5376.0,-0.6725661190210359
5377.0,-0.9836643593348353
5378.0,-0.9898794918760562
5379.0,-0.8473558516040074
5380.0,-1.129547231507354
5381.0,-1.017270768938565
5382.0,-0.7674912062622773
5383.0,-0.6082227840429285
5384.0,-0.3800367820734586
5385.0,-0.5264472498433113
5386.0,-0.21478166202362448
5387.0,0.11606022671717445
5388.0,0.21576165238002898
5389.0,0.5109606598451977
5390.0,0.29982566507177005
5391.0,0.23687188615305033
5392.0,0.2892529677052038
5393.0,0.5280232737417714
5394.0,1.0088414464528488
5395.0,0.5041955193691361
5396.0,0.24447585671155084
5397.0,0.22166371443276883
5398.0,-0.002763361324170016
5399.0,-0.13998444519752504
5400.0,-0.875355955987842
5401.0,-0.5078110784349843
5402.0,-0.38699229502620225
5403.0,-0.6301629500287763
5404.0,-1.0003723585745887
